[     297ms] [LOG] %c欢迎使用CesiumTdt插件，%c该插件由Jason提供，%c目前支持1.120版本 color: green; font-size: 16px; font-weight: bold; color: blue; font-size: 14px; font-style: italic; color: red; font-size: 14px; font-weight: bold; @ http://localhost:8080/lib/cesiumTdt.js:0
[ 1717076ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 56 Y: 12 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717077ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 56 Y: 9 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717078ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 56 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717080ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 57 Y: 11 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717080ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 57 Y: 10 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717153ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 46 Y: 12 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717154ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 46 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717155ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 47 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717155ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 47 Y: 12 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717156ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 57 Y: 9 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717157ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 56 Y: 14 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717157ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 47 Y: 14 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717436ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 105 Y: 24 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717490ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 105 Y: 25 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717491ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 106 Y: 24 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717517ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 106 Y: 25 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717528ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 107 Y: 24 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717529ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 107 Y: 25 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717529ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 107 Y: 22 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717550ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 104 Y: 25 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717584ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 101 Y: 25 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717584ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 108 Y: 23 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717586ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 108 Y: 22 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717587ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 99 Y: 25 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717605ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 108 Y: 25 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717701ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 100 Y: 25 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717843ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 207 Y: 49 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717852ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 208 Y: 49 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717887ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 209 Y: 49 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717951ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 108 Y: 24 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717960ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 108 Y: 21 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717994ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 210 Y: 48 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718003ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 207 Y: 50 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718045ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 210 Y: 49 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718082ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 208 Y: 50 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718082ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 209 Y: 50 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718108ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 211 Y: 48 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718116ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 211 Y: 49 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718163ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 212 Y: 48 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718183ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 211 Y: 50 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718202ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 210 Y: 50 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718215ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 212 Y: 47 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718216ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 212 Y: 49 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718433ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 204 Y: 50 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718434ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 417 Y: 97 Level: 8. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718444ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 415 Y: 98 Level: 8. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718444ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 416 Y: 98 Level: 8. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718490ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 414 Y: 98 Level: 8. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718507ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 417 Y: 98 Level: 8. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718515ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 418 Y: 97 Level: 8. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718548ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 418 Y: 98 Level: 8. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718588ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 419 Y: 97 Level: 8. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718619ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 419 Y: 98 Level: 8. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718669ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 420 Y: 97 Level: 8. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718669ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 411 Y: 98 Level: 8. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718678ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 419 Y: 96 Level: 8. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718678ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 420 Y: 98 Level: 8. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718679ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 420 Y: 96 Level: 8. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1718938ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 833 Y: 194 Level: 9. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1719018ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 834 Y: 194 Level: 9. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1719057ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 831 Y: 195 Level: 9. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1719113ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 832 Y: 195 Level: 9. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1719126ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 833 Y: 195 Level: 9. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1719127ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 828 Y: 195 Level: 9. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1719168ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 829 Y: 195 Level: 9. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1719168ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 830 Y: 195 Level: 9. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1719221ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 835 Y: 195 Level: 9. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1719222ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 836 Y: 194 Level: 9. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1719238ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 835 Y: 194 Level: 9. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1719243ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 834 Y: 195 Level: 9. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1719349ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 836 Y: 195 Level: 9. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1720901ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 1666 Y: 388 Level: 10. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1721127ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 1667 Y: 388 Level: 10. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
